timestamps,open,high,low,close,volume,amount
2026-07-06 14:25:00,24410.25,24416.2,24400.9,24405.6,0,0.0
2026-07-06 14:30:00,24405.75,24410.8,24402.4,24409.4,0,0.0
2026-07-06 14:35:00,24409.5,24420.4,24407.25,24410.3,0,0.0
2026-07-06 14:40:00,24410.7,24412.45,24395.1,24397.1,0,0.0
2026-07-06 14:45:00,24397.3,24403.15,24382.4,24384.35,0,0.0
2026-07-06 14:50:00,24384.4,24410.95,24382.85,24409.95,0,0.0
2026-07-06 14:55:00,24410.25,24417.1,24401.45,24404.6,0,0.0
2026-07-06 15:00:00,24405.8,24429.55,24405.8,24428.35,0,0.0
2026-07-06 15:05:00,24428.45,24447.65,24426.9,24440.55,0,0.0
2026-07-06 15:10:00,24440.45,24442.95,24435.6,24437.2,0,0.0
2026-07-06 15:15:00,24438.2,24438.2,24429.8,24433.1,0,0.0
2026-07-06 15:20:00,24432.75,24438.3,24430.6,24437.5,0,0.0
2026-07-06 15:25:00,24436.9,24441.4,24417.95,24423.95,0,0.0
2026-07-07 09:15:00,24464.45,24488.45,24430.65,24460.65,0,0.0
2026-07-07 09:20:00,24460.2,24474.9,24446.0,24458.05,0,0.0
2026-07-07 09:25:00,24458.0,24460.95,24427.0,24455.85,0,0.0
2026-07-07 09:30:00,24456.8,24458.15,24426.15,24427.05,0,0.0
2026-07-07 09:35:00,24427.6,24459.95,24423.5,24439.25,0,0.0
2026-07-07 09:40:00,24439.8,24462.7,24439.75,24459.2,0,0.0
2026-07-07 09:45:00,24458.9,24471.6,24450.45,24465.55,0,0.0
2026-07-07 09:50:00,24465.55,24473.85,24458.9,24464.0,0,0.0
2026-07-07 09:55:00,24463.95,24476.8,24463.9,24475.55,0,0.0
2026-07-07 10:00:00,24474.9,24487.25,24471.8,24479.0,0,0.0
2026-07-07 10:05:00,24478.55,24489.8,24467.75,24489.15,0,0.0
2026-07-07 10:10:00,24488.9,24495.7,24482.35,24483.25,0,0.0
2026-07-07 10:15:00,24483.35,24497.15,24481.4,24494.85,0,0.0
2026-07-07 10:20:00,24494.15,24505.1,24490.2,24493.45,0,0.0
2026-07-07 10:25:00,24493.8,24501.85,24485.8,24490.45,0,0.0
2026-07-07 10:30:00,24490.7,24497.6,24484.45,24490.85,0,0.0
2026-07-07 10:35:00,24490.35,24497.05,24482.9,24484.8,0,0.0
2026-07-07 10:40:00,24485.1,24492.4,24469.1,24470.15,0,0.0
2026-07-07 10:45:00,24470.7,24491.1,24465.35,24488.9,0,0.0
2026-07-07 10:50:00,24488.15,24489.5,24469.85,24479.75,0,0.0
2026-07-07 10:55:00,24479.5,24482.75,24470.9,24480.75,0,0.0
2026-07-07 11:00:00,24480.85,24499.25,24480.05,24493.8,0,0.0
2026-07-07 11:05:00,24494.4,24509.05,24493.2,24504.55,0,0.0
2026-07-07 11:10:00,24504.4,24518.1,24501.7,24512.6,0,0.0
2026-07-07 11:15:00,24512.55,24513.5,24502.25,24506.5,0,0.0
2026-07-07 11:20:00,24506.5,24519.9,24503.75,24510.1,0,0.0
2026-07-07 11:25:00,24509.7,24525.75,24509.7,24519.55,0,0.0
2026-07-07 11:30:00,24519.4,24524.3,24514.2,24515.05,0,0.0
2026-07-07 11:35:00,24514.65,24518.55,24510.15,24516.0,0,0.0
2026-07-07 11:40:00,24516.15,24518.35,24507.85,24510.4,0,0.0
2026-07-07 11:45:00,24510.45,24516.2,24503.05,24506.1,0,0.0
2026-07-07 11:50:00,24505.95,24521.75,24503.65,24520.6,0,0.0
2026-07-07 11:55:00,24520.9,24528.0,24518.95,24524.6,0,0.0
2026-07-07 12:00:00,24525.15,24530.9,24518.15,24521.2,0,0.0
2026-07-07 12:05:00,24521.15,24526.7,24514.0,24518.95,0,0.0
2026-07-07 12:10:00,24519.25,24522.1,24499.3,24504.8,0,0.0
2026-07-07 12:15:00,24504.7,24511.8,24485.9,24486.7,0,0.0
2026-07-07 12:20:00,24486.65,24503.1,24486.65,24493.65,0,0.0
2026-07-07 12:25:00,24494.45,24500.45,24491.1,24493.1,0,0.0
2026-07-07 12:30:00,24492.95,24495.0,24461.65,24474.0,0,0.0
2026-07-07 12:35:00,24473.65,24474.1,24446.05,24464.55,0,0.0
2026-07-07 12:40:00,24464.25,24475.7,24458.6,24472.4,0,0.0
2026-07-07 12:45:00,24473.2,24479.15,24460.2,24468.6,0,0.0
2026-07-07 12:50:00,24469.15,24479.65,24457.15,24463.65,0,0.0
2026-07-07 12:55:00,24462.9,24469.65,24448.5,24468.55,0,0.0
2026-07-07 13:00:00,24467.7,24468.45,24455.15,24460.65,0,0.0
2026-07-07 13:05:00,24460.5,24462.1,24446.3,24449.15,0,0.0
2026-07-07 13:10:00,24448.95,24452.9,24425.45,24436.45,0,0.0
2026-07-07 13:15:00,24436.2,24438.9,24419.6,24424.75,0,0.0
2026-07-07 13:20:00,24424.85,24429.6,24420.25,24426.1,0,0.0
2026-07-07 13:25:00,24426.25,24445.15,24426.25,24443.1,0,0.0
2026-07-07 13:30:00,24442.65,24445.6,24430.3,24431.15,0,0.0
2026-07-07 13:35:00,24431.0,24437.25,24418.45,24426.45,0,0.0
2026-07-07 13:40:00,24426.5,24446.05,24424.55,24438.2,0,0.0
2026-07-07 13:45:00,24439.0,24453.7,24435.1,24435.6,0,0.0
2026-07-07 13:50:00,24434.3,24445.4,24433.4,24435.4,0,0.0
2026-07-07 13:55:00,24434.65,24457.05,24433.75,24452.2,0,0.0
2026-07-07 14:00:00,24451.85,24456.25,24443.05,24453.4,0,0.0
2026-07-07 14:05:00,24452.95,24464.9,24449.15,24463.65,0,0.0
2026-07-07 14:10:00,24463.7,24467.65,24457.95,24461.4,0,0.0
2026-07-07 14:15:00,24461.5,24465.45,24451.85,24456.45,0,0.0
2026-07-07 14:20:00,24456.6,24458.55,24448.05,24448.35,0,0.0
2026-07-07 14:25:00,24448.75,24458.2,24446.95,24453.55,0,0.0
2026-07-07 14:30:00,24453.9,24463.55,24453.9,24459.0,0,0.0
2026-07-07 14:35:00,24459.0,24473.05,24458.55,24465.8,0,0.0
2026-07-07 14:40:00,24465.9,24468.3,24454.95,24465.6,0,0.0
2026-07-07 14:45:00,24465.55,24470.9,24455.6,24466.0,0,0.0
2026-07-07 14:50:00,24466.2,24469.4,24462.0,24464.4,0,0.0
2026-07-07 14:55:00,24464.6,24471.4,24453.85,24456.1,0,0.0
2026-07-07 15:00:00,24456.4,24459.35,24412.35,24426.9,0,0.0
2026-07-07 15:05:00,24426.5,24426.95,24404.85,24404.85,0,0.0
2026-07-07 15:10:00,24405.7,24406.05,24390.15,24397.85,0,0.0
2026-07-07 15:15:00,24398.5,24401.75,24382.65,24389.0,0,0.0
2026-07-07 15:20:00,24389.05,24389.35,24366.8,24368.7,0,0.0
2026-07-07 15:25:00,24368.6,24371.85,24348.95,24355.1,0,0.0
2026-07-08 09:15:00,24259.55,24288.75,24229.9,24284.45,0,0.0
2026-07-08 09:20:00,24285.5,24295.25,24246.0,24246.0,0,0.0
2026-07-08 09:25:00,24246.5,24248.25,24232.05,24239.2,0,0.0
2026-07-08 09:30:00,24239.6,24240.9,24215.3,24220.05,0,0.0
2026-07-08 09:35:00,24221.45,24224.8,24207.2,24217.15,0,0.0
2026-07-08 09:40:00,24217.65,24235.45,24213.15,24226.15,0,0.0
2026-07-08 09:45:00,24227.45,24250.4,24223.35,24248.9,0,0.0
2026-07-08 09:50:00,24250.5,24267.15,24242.6,24251.1,0,0.0
2026-07-08 09:55:00,24252.45,24263.75,24244.25,24251.75,0,0.0
2026-07-08 10:00:00,24250.85,24254.25,24238.25,24241.3,0,0.0
2026-07-08 10:05:00,24240.85,24247.3,24233.0,24240.7,0,0.0
2026-07-08 10:10:00,24240.65,24258.1,24234.9,24238.2,0,0.0
2026-07-08 10:15:00,24236.2,24250.8,24228.3,24250.8,0,0.0
2026-07-08 10:20:00,24249.8,24251.5,24223.15,24224.15,0,0.0
2026-07-08 10:25:00,24224.5,24247.65,24219.25,24245.2,0,0.0
2026-07-08 10:30:00,24246.1,24265.35,24245.75,24254.25,0,0.0
2026-07-08 10:35:00,24254.9,24283.7,24253.0,24283.3,0,0.0
2026-07-08 10:40:00,24283.65,24294.2,24277.9,24279.25,0,0.0
2026-07-08 10:45:00,24281.45,24283.15,24268.75,24277.4,0,0.0
2026-07-08 10:50:00,24278.1,24283.25,24270.6,24273.25,0,0.0
2026-07-08 10:55:00,24273.85,24294.3,24269.2,24293.5,0,0.0
2026-07-08 11:00:00,24294.55,24298.3,24284.55,24288.75,0,0.0
2026-07-08 11:05:00,24289.55,24295.7,24280.9,24290.2,0,0.0
2026-07-08 11:10:00,24290.95,24300.0,24281.15,24290.55,0,0.0
2026-07-08 11:15:00,24290.8,24291.0,24277.75,24282.65,0,0.0
2026-07-08 11:20:00,24283.8,24289.05,24274.75,24286.5,0,0.0
2026-07-08 11:25:00,24287.9,24294.4,24278.4,24285.15,0,0.0
2026-07-08 11:30:00,24286.2,24286.2,24263.65,24269.5,0,0.0
2026-07-08 11:35:00,24270.25,24270.4,24257.6,24267.25,0,0.0
2026-07-08 11:40:00,24267.25,24270.25,24252.55,24259.0,0,0.0
2026-07-08 11:45:00,24259.6,24261.55,24248.85,24251.2,0,0.0
2026-07-08 11:50:00,24252.3,24255.75,24244.0,24252.85,0,0.0
2026-07-08 11:55:00,24254.85,24259.45,24233.6,24248.95,0,0.0
2026-07-08 12:00:00,24249.65,24252.35,24233.85,24234.95,0,0.0
2026-07-08 12:05:00,24235.4,24243.9,24225.6,24226.95,0,0.0
2026-07-08 12:10:00,24229.0,24233.85,24218.4,24222.4,0,0.0
2026-07-08 12:15:00,24224.05,24233.95,24208.4,24230.5,0,0.0
2026-07-08 12:20:00,24231.7,24234.25,24205.0,24206.0,0,0.0
2026-07-08 12:25:00,24207.65,24216.15,24202.55,24206.55,0,0.0
2026-07-08 12:30:00,24207.6,24208.4,24189.2,24195.4,0,0.0
2026-07-08 12:35:00,24196.15,24199.4,24184.0,24191.85,0,0.0
2026-07-08 12:40:00,24191.9,24206.35,24186.95,24204.7,0,0.0
2026-07-08 12:45:00,24206.1,24210.3,24197.85,24204.55,0,0.0
2026-07-08 12:50:00,24205.9,24221.35,24203.95,24219.3,0,0.0
2026-07-08 12:55:00,24220.75,24225.3,24210.6,24215.9,0,0.0
2026-07-08 13:00:00,24217.15,24233.35,24214.8,24225.25,0,0.0
2026-07-08 13:05:00,24226.55,24235.8,24216.2,24218.8,0,0.0
2026-07-08 13:10:00,24219.95,24223.95,24214.95,24216.95,0,0.0
2026-07-08 13:15:00,24217.95,24225.7,24209.5,24224.45,0,0.0
2026-07-08 13:20:00,24225.45,24230.1,24214.4,24225.65,0,0.0
2026-07-08 13:25:00,24228.2,24228.2,24214.0,24216.3,0,0.0
2026-07-08 13:30:00,24217.55,24220.4,24205.7,24208.8,0,0.0
2026-07-08 13:35:00,24209.7,24220.5,24205.1,24214.25,0,0.0
2026-07-08 13:40:00,24215.05,24216.6,24200.1,24205.15,0,0.0
2026-07-08 13:45:00,24206.1,24209.05,24106.95,24120.2,0,0.0
2026-07-08 13:50:00,24120.75,24121.75,24057.3,24064.25,0,0.0
2026-07-08 13:55:00,24064.5,24081.55,24007.9,24009.55,0,0.0
2026-07-08 14:00:00,24012.05,24026.9,23969.25,23976.4,0,0.0
2026-07-08 14:05:00,23975.95,23982.55,23915.7,23923.85,0,0.0
2026-07-08 14:10:00,23926.5,23934.5,23877.5,23897.6,0,0.0
2026-07-08 14:15:00,23898.95,23956.6,23888.0,23912.4,0,0.0
2026-07-08 14:20:00,23912.55,23926.9,23889.85,23905.3,0,0.0
2026-07-08 14:25:00,23906.45,23916.9,23872.15,23872.15,0,0.0
2026-07-08 14:30:00,23875.65,23918.0,23868.65,23882.65,0,0.0
2026-07-08 14:35:00,23884.2,23894.4,23845.0,23859.3,0,0.0
2026-07-08 14:40:00,23860.3,23870.4,23844.5,23863.25,0,0.0
2026-07-08 14:45:00,23864.5,23864.5,23829.8,23840.6,0,0.0
2026-07-08 14:50:00,23842.45,23848.75,23805.2,23820.65,0,0.0
2026-07-08 14:55:00,23821.9,23845.05,23811.4,23828.65,0,0.0
2026-07-08 15:00:00,23826.55,23883.3,23826.55,23854.25,0,0.0
2026-07-08 15:05:00,23855.55,23866.1,23843.0,23861.5,0,0.0
2026-07-08 15:10:00,23862.8,23885.05,23857.25,23883.35,0,0.0
2026-07-08 15:15:00,23882.2,23913.5,23882.2,23903.0,0,0.0
2026-07-08 15:20:00,23902.6,23919.55,23899.6,23900.95,0,0.0
2026-07-08 15:25:00,23900.35,23903.05,23882.75,23895.7,0,0.0
2026-07-09 09:15:00,23928.95,24003.2,23927.7,23993.4,0,0.0
2026-07-09 09:20:00,23992.8,24025.85,23984.2,24024.3,0,0.0
2026-07-09 09:25:00,24024.6,24038.5,24009.35,24024.15,0,0.0
2026-07-09 09:30:00,24022.65,24040.75,24004.2,24037.8,0,0.0
2026-07-09 09:35:00,24037.7,24051.1,24016.7,24051.1,0,0.0
2026-07-09 09:40:00,24051.0,24061.75,24034.05,24047.2,0,0.0
2026-07-09 09:45:00,24048.25,24067.4,24037.55,24044.35,0,0.0
2026-07-09 09:50:00,24045.05,24057.1,24043.9,24049.3,0,0.0
2026-07-09 09:55:00,24050.45,24063.5,24031.15,24044.65,0,0.0
2026-07-09 10:00:00,24044.7,24076.8,24042.1,24052.3,0,0.0
2026-07-09 10:05:00,24051.7,24070.95,24047.95,24065.6,0,0.0
2026-07-09 10:10:00,24065.3,24069.95,24041.8,24044.25,0,0.0
2026-07-09 10:15:00,24045.05,24053.7,24033.35,24034.05,0,0.0
2026-07-09 10:20:00,24034.2,24055.65,24029.65,24055.35,0,0.0
2026-07-09 10:25:00,24055.2,24058.35,24033.85,24042.85,0,0.0
2026-07-09 10:30:00,24042.9,24049.05,24031.65,24040.15,0,0.0
2026-07-09 10:35:00,24040.3,24042.25,23998.9,24039.4,0,0.0
2026-07-09 10:40:00,24037.85,24134.7,24032.5,24077.4,0,0.0
2026-07-09 10:45:00,24078.1,24082.85,24011.15,24015.6,0,0.0
2026-07-09 10:50:00,24015.8,24033.9,24001.15,24033.05,0,0.0
2026-07-09 10:55:00,24032.25,24032.25,24012.0,24013.9,0,0.0
2026-07-09 11:00:00,24014.85,24019.65,23988.35,24019.3,0,0.0
2026-07-09 11:05:00,24019.5,24023.35,24004.95,24010.75,0,0.0
2026-07-09 11:10:00,24011.35,24021.2,24004.85,24015.25,0,0.0
2026-07-09 11:15:00,24014.85,24029.85,24008.85,24027.65,0,0.0
2026-07-09 11:20:00,24028.65,24043.75,24015.85,24039.7,0,0.0
2026-07-09 11:25:00,24037.95,24090.5,24034.6,24079.8,0,0.0
2026-07-09 11:30:00,24079.8,24081.55,24054.95,24061.4,0,0.0
2026-07-09 11:35:00,24062.1,24062.1,24045.9,24053.35,0,0.0
2026-07-09 11:40:00,24052.9,24064.9,24039.7,24056.45,0,0.0
2026-07-09 11:45:00,24057.95,24059.3,24037.6,24048.55,0,0.0
2026-07-09 11:50:00,24049.5,24054.35,24041.2,24047.05,0,0.0
2026-07-09 11:55:00,24047.6,24054.0,24044.5,24047.65,0,0.0
2026-07-09 12:00:00,24047.65,24073.9,24042.15,24073.9,0,0.0
2026-07-09 12:05:00,24073.55,24076.55,24059.45,24065.7,0,0.0
2026-07-09 12:10:00,24066.2,24072.25,24056.75,24060.4,0,0.0
2026-07-09 12:15:00,24062.7,24071.0,24056.55,24057.25,0,0.0
2026-07-09 12:20:00,24057.35,24067.3,24050.3,24065.2,0,0.0
2026-07-09 12:25:00,24065.9,24071.55,24057.35,24063.3,0,0.0
2026-07-09 12:30:00,24063.9,24068.45,24043.6,24044.1,0,0.0
2026-07-09 12:35:00,24045.2,24047.0,24034.95,24038.1,0,0.0
2026-07-09 12:40:00,24038.4,24040.0,24015.85,24023.35,0,0.0
2026-07-09 12:45:00,24023.6,24038.9,24019.1,24035.55,0,0.0
2026-07-09 12:50:00,24035.7,24052.4,24027.55,24049.5,0,0.0
2026-07-09 12:55:00,24050.7,24054.4,24038.1,24038.4,0,0.0
2026-07-09 13:00:00,24038.95,24050.55,24027.75,24046.0,0,0.0
2026-07-09 13:05:00,24046.7,24050.5,24029.8,24047.35,0,0.0
2026-07-09 13:10:00,24048.3,24055.55,24039.35,24051.65,0,0.0
2026-07-09 13:15:00,24051.85,24058.45,24046.8,24052.3,0,0.0
2026-07-09 13:20:00,24053.5,24057.25,24034.35,24037.4,0,0.0
2026-07-09 13:25:00,24036.75,24041.85,24025.1,24035.55,0,0.0
2026-07-09 13:30:00,24035.35,24065.75,24034.15,24060.75,0,0.0
2026-07-09 13:35:00,24059.9,24082.35,24056.25,24074.05,0,0.0
2026-07-09 13:40:00,24073.6,24077.0,24062.2,24069.35,0,0.0
2026-07-09 13:45:00,24068.8,24076.85,24056.55,24065.3,0,0.0
2026-07-09 13:50:00,24065.55,24066.1,24052.9,24054.1,0,0.0
2026-07-09 13:55:00,24054.65,24058.65,24048.1,24050.05,0,0.0
2026-07-09 14:00:00,24050.85,24058.5,24040.8,24046.7,0,0.0
2026-07-09 14:05:00,24047.35,24053.45,24038.7,24038.7,0,0.0
2026-07-09 14:10:00,24039.2,24053.25,24024.35,24049.0,0,0.0
2026-07-09 14:15:00,24049.2,24062.6,24032.5,24041.2,0,0.0
2026-07-09 14:20:00,24040.4,24053.6,24027.5,24051.3,0,0.0
2026-07-09 14:25:00,24051.9,24062.55,24039.4,24058.85,0,0.0
2026-07-09 14:30:00,24057.95,24078.6,24050.85,24067.75,0,0.0
2026-07-09 14:35:00,24067.65,24070.6,24035.85,24043.1,0,0.0
2026-07-09 14:40:00,24043.7,24047.45,24001.95,24026.15,0,0.0
2026-07-09 14:45:00,24026.5,24033.7,24015.15,24018.3,0,0.0
2026-07-09 14:50:00,24018.9,24039.5,24016.0,24033.2,0,0.0
2026-07-09 14:55:00,24033.05,24044.3,24023.55,24039.65,0,0.0
2026-07-09 15:00:00,24037.85,24037.85,23967.2,23968.7,0,0.0
2026-07-09 15:05:00,23967.5,23975.6,23925.7,23956.0,0,0.0
2026-07-09 15:10:00,23953.65,23956.1,23937.65,23940.5,0,0.0
2026-07-09 15:15:00,23940.3,23958.05,23938.75,23958.05,0,0.0
2026-07-09 15:20:00,23956.05,23980.4,23953.8,23969.65,0,0.0
2026-07-09 15:25:00,23968.6,23983.4,23967.3,23981.9,0,0.0
2026-07-10 09:15:00,24124.7,24187.9,24120.35,24162.7,0,0.0
2026-07-10 09:20:00,24165.85,24178.2,24154.3,24174.75,0,0.0
2026-07-10 09:25:00,24176.2,24177.55,24153.05,24168.4,0,0.0
2026-07-10 09:30:00,24168.6,24188.4,24166.2,24186.0,0,0.0
2026-07-10 09:35:00,24188.25,24196.85,24180.45,24192.25,0,0.0
2026-07-10 09:40:00,24193.1,24208.0,24191.4,24195.1,0,0.0
2026-07-10 09:45:00,24196.5,24211.55,24195.25,24208.35,0,0.0
2026-07-10 09:50:00,24209.45,24210.45,24198.45,24201.7,0,0.0
2026-07-10 09:55:00,24202.2,24216.85,24200.75,24216.85,0,0.0
2026-07-10 10:00:00,24217.95,24226.05,24207.15,24208.45,0,0.0
2026-07-10 10:05:00,24209.5,24217.85,24202.15,24210.75,0,0.0
2026-07-10 10:10:00,24211.8,24223.8,24209.1,24211.25,0,0.0
2026-07-10 10:15:00,24212.8,24216.1,24209.35,24211.7,0,0.0
2026-07-10 10:20:00,24213.9,24215.55,24203.35,24207.55,0,0.0
2026-07-10 10:25:00,24209.5,24218.85,24202.35,24203.3,0,0.0
2026-07-10 10:30:00,24205.35,24206.55,24187.95,24194.2,0,0.0
2026-07-10 10:35:00,24195.0,24202.35,24191.6,24195.45,0,0.0
2026-07-10 10:40:00,24197.1,24211.5,24194.15,24210.85,0,0.0
2026-07-10 10:45:00,24213.3,24213.3,24203.55,24205.25,0,0.0
2026-07-10 10:50:00,24206.5,24213.45,24203.75,24205.9,0,0.0
2026-07-10 10:55:00,24206.3,24208.8,24195.65,24199.1,0,0.0
2026-07-10 11:00:00,24201.35,24206.15,24196.95,24197.05,0,0.0
2026-07-10 11:05:00,24198.75,24199.05,24182.0,24183.8,0,0.0
2026-07-10 11:10:00,24184.7,24185.05,24174.95,24180.0,0,0.0
2026-07-10 11:15:00,24181.65,24182.25,24166.5,24173.3,0,0.0
2026-07-10 11:20:00,24174.35,24178.15,24167.8,24175.55,0,0.0
2026-07-10 11:25:00,24176.5,24176.5,24156.85,24157.85,0,0.0
2026-07-10 11:30:00,24161.05,24170.8,24157.15,24167.25,0,0.0
2026-07-10 11:35:00,24169.05,24172.35,24155.95,24162.3,0,0.0
2026-07-10 11:40:00,24163.35,24167.2,24158.25,24163.1,0,0.0
2026-07-10 11:45:00,24165.2,24177.3,24163.5,24175.7,0,0.0
2026-07-10 11:50:00,24176.4,24176.4,24152.05,24157.35,0,0.0
2026-07-10 11:55:00,24159.05,24173.1,24155.85,24170.4,0,0.0
2026-07-10 12:00:00,24171.3,24185.65,24170.15,24178.85,0,0.0
2026-07-10 12:05:00,24181.15,24182.5,24174.55,24176.05,0,0.0
2026-07-10 12:10:00,24176.65,24177.2,24157.75,24164.75,0,0.0
2026-07-10 12:15:00,24165.85,24169.5,24161.15,24164.25,0,0.0
2026-07-10 12:20:00,24165.2,24173.1,24160.9,24172.8,0,0.0
2026-07-10 12:25:00,24173.85,24193.5,24172.05,24189.25,0,0.0
2026-07-10 12:30:00,24190.3,24190.8,24178.0,24183.8,0,0.0
2026-07-10 12:35:00,24184.75,24188.0,24180.75,24183.25,0,0.0
2026-07-10 12:40:00,24184.0,24194.15,24180.15,24188.25,0,0.0
2026-07-10 12:45:00,24190.65,24196.15,24187.6,24188.05,0,0.0
2026-07-10 12:50:00,24189.35,24199.8,24186.0,24189.0,0,0.0
2026-07-10 12:55:00,24189.9,24193.55,24178.4,24181.35,0,0.0
2026-07-10 13:00:00,24184.45,24201.85,24178.55,24197.25,0,0.0
2026-07-10 13:05:00,24198.05,24198.75,24180.6,24181.55,0,0.0
2026-07-10 13:10:00,24182.85,24187.95,24177.95,24185.8,0,0.0
2026-07-10 13:15:00,24186.85,24188.45,24172.35,24172.55,0,0.0
2026-07-10 13:20:00,24173.85,24174.05,24160.75,24164.0,0,0.0
2026-07-10 13:25:00,24165.7,24176.9,24164.3,24176.55,0,0.0
2026-07-10 13:30:00,24177.4,24186.25,24171.9,24185.45,0,0.0
2026-07-10 13:35:00,24186.4,24196.55,24181.35,24196.1,0,0.0
2026-07-10 13:40:00,24197.0,24203.3,24196.15,24196.75,0,0.0
2026-07-10 13:45:00,24198.15,24207.3,24190.25,24192.65,0,0.0
2026-07-10 13:50:00,24193.35,24198.0,24186.15,24194.5,0,0.0
2026-07-10 13:55:00,24196.55,24199.3,24190.65,24193.35,0,0.0
2026-07-10 14:00:00,24194.85,24199.95,24185.3,24192.8,0,0.0
